Date,1,2,3
1996-12-11,64.6,6.35097,50.4
1996-12-12,63.6,6.12284,50.4
1996-12-13,63.2,6.0469,49.4
1996-12-14,62.1,6.01041,48.7
1996-12-15,61.3,5.96538,46.7
1996-12-16,59.9,5.91844,47.1
1996-12-17,57.7,5.86419,47.3
1996-12-18,55.3,5.80928,47.4
1996-12-19,55.5,5.75437,46.4
1996-12-20,55.7,5.69618,45.5
1996-12-21,54.2,5.62379,45.1
1996-12-22,53.5,5.54976,44
1996-12-23,52.5,5.52948,44.1
1996-12-24,52,5.66902,52.3
1996-12-25,51.2,5.64736,46.9
1996-12-26,49.8,5.31258,44.7
1996-12-27,48.1,5.21867,44.5
1996-12-28,46.7,5.214,44.9
1996-12-29,45.5,5.20842,44
1996-12-30,44.3,4.95812,43
1996-12-31,42.9,5.00364,41.4
1997-01-01,46.1,4.86109,41.9
1997-01-02,45.1,4.85031,47.4
1997-01-03,44.3,,43.4
1997-01-04,43.5,,41.9
1997-01-05,42.8,,41.1
1997-01-06,42.2,,39.7
1997-01-07,41.7,,39.1
1997-01-08,40.4,,38.1
1997-01-09,40.1,,38.5
1997-01-10,39.7,,37.9
1997-01-11,39,,36.7
1997-01-12,38.7,,35.6
1997-01-13,38.5,,35.4
1997-01-14,37.9,,35.7
1997-01-15,37.5,,35.3
1997-01-16,37.5,,33.7
1997-01-17,37.1,,32.6
1997-01-18,36.7,,32.5
1997-01-19,36.6,,32.6
1997-01-20,36.5,,31.2
1997-01-21,35.8,,31.6
1997-01-22,35.3,,31.3
1997-01-23,34.6,,31.3
1997-01-24,34.2,,30.7
1997-01-25,34,,30
1997-01-26,33.6,,29.1
1997-01-27,33.2,,29.5
1997-01-28,33,,28.8
1997-01-29,33,,28.7
1997-01-30,32.8,,28.3
1997-01-31,32.2,,27.7
1997-02-01,32,,28.9
1997-02-02,31.6,,29.3
1997-02-03,31.2,,28.4
1997-02-04,30.4,,28.5
1997-02-05,30,,27.6
1997-02-06,30.9,,27.7
1997-02-07,29.7,3.23646,27.3
1997-02-08,29.4,4.32242,26.9
1997-02-09,29.7,3.10573,26.4
1997-02-10,29.3,3.06814,27.8
1997-02-11,28.8,3.08178,26.2
1997-02-12,27.9,3.03432,27.2
1997-02-13,26.8,3.04165,26.3
1997-02-14,26.6,2.96285,25.6
1997-02-15,27.8,2.93153,25.2
1997-02-16,30.1,2.9045,24.9
1997-02-17,32.8,2.90356,25.5
1997-02-18,33.1,2.94173,25.6
1997-02-19,32.8,2.85049,25.2
1997-02-20,31.8,2.86874,25.2
1997-02-21,30.3,2.86207,24.9
1997-02-22,29.5,2.81622,25
1997-02-23,29.6,2.76756,24.2
1997-02-24,29.6,2.72736,23.3
1997-02-25,29.2,2.71247,22.9
1997-02-26,29.1,2.69793,22.8
1997-02-27,29.1,2.67923,22
1997-02-28,28.8,2.58882,22.2
1997-03-01,28.3,2.55328,21.4
1997-03-02,27.8,2.52265,21.6
1997-03-03,27.5,2.49203,21.3
1997-03-04,27.2,2.46139,21.9
1997-03-05,26.4,2.43078,21.5
1997-03-06,25.3,2.41432,22.1
1997-03-07,24.8,2.43383,21.4
1997-03-08,24.6,2.4028,21.5
1997-03-09,24,2.36749,21.7
1997-03-10,23.9,2.31245,21.7
1997-03-11,23.3,2.18449,21.7
1997-03-12,22.8,2.09108,22
1997-03-13,22.2,2.18063,21.8
1997-03-14,21.5,2.11431,21.2
1997-03-15,21.1,2.11489,21
1997-03-16,20.8,2.1237,21
1997-03-17,20.8,2.11303,20.7
1997-03-18,20.6,2.05591,20.4
1997-03-19,20.6,2.03432,20.5
1997-03-20,20.3,4.5978,20.5
1997-03-21,20.4,2.63251,22.7
1997-03-22,20.3,2.36713,22.2
1997-03-23,20.5,3.18642,24.9
1997-03-24,20.1,4.80421,21.9
1997-03-25,19.7,4.73269,20.6
1997-03-26,19,4.73906,20.4
1997-03-27,19,4.68035,20
1997-03-28,19.4,4.331,19.7
1997-03-29,19.2,4.331,19.1
1997-03-30,18.6,4.331,18.6
1997-03-31,18.1,4.32482,18
1997-04-01,17.9,4.32743,17.8
1997-04-02,17.7,,17.6
1997-04-03,17.9,,18
1997-04-04,17.4,,17.4
1997-04-05,19.4,,17.5
1997-04-06,18.4,,16.7
1997-04-07,18.2,,16.8
1997-04-08,16.7,,17.3
1997-04-09,16.3,,20.2
1997-04-10,15.9,,19.7
1997-04-11,16,,20.9
1997-04-12,16.2,,21.1
1997-04-13,15.7,,20.5
1997-04-14,16.9,,18.2
1997-04-15,16.5,,19
1997-04-16,16.6,,18.4
1997-04-17,16.3,,18.1
1997-04-18,16.2,,24.7
1997-04-19,16.3,,22.4
1997-04-20,16.4,,20.1
1997-04-21,19.8,,18.5
1997-04-22,18,,17.8
1997-04-23,18,,17.2
1997-04-24,18.1,,16.6
1997-04-25,17.5,,16.9
1997-04-26,17.2,,16.6
1997-04-27,17.1,,16.3
1997-04-28,16.8,,16
1997-04-29,16.8,1.69828,15
1997-04-30,18.4,1.7401,15.7
1997-05-01,20.6,1.67806,16.3
1997-05-02,22.2,1.84381,16.5
1997-05-03,23.4,1.77363,16.2
1997-05-04,23.1,1.6773,23.6
1997-05-05,20.7,1.59508,17.3
1997-05-06,20.2,1.57446,16.4
1997-05-07,19.7,1.56108,15.8
1997-05-08,19.5,1.5477,16.1
1997-05-09,19.1,1.53358,15.9
1997-05-10,20.6,1.51653,15.8
1997-05-11,27,1.49918,15.3
1997-05-12,23.3,1.48222,15.2
1997-05-13,24,1.46599,14.9
1997-05-14,24.6,1.4688,15.4
1997-05-15,22.1,2.0048,16.9
1997-05-16,30.6,4.62856,30.3
1997-05-17,29.1,2.59278,41
1997-05-18,26.1,1.96,27.6
1997-05-19,24.3,1.95884,31.7
1997-05-20,23.6,1.94566,22
1997-05-21,24.1,9.86634,22.4
1997-05-22,23.6,7.93273,30.7
1997-05-23,27.3,3.44988,34.8
1997-05-24,26.8,2.26065,24.9
1997-05-25,25.4,1.64397,31.2
1997-05-26,26.9,2.5147,35
1997-05-27,27.8,2.18003,27.9
1997-05-28,23.4,2.1342,38.8
1997-05-29,26,2.14133,35.3
1997-05-30,35.9,2.05383,31.9
1997-05-31,41,1.9568,27.1
1997-06-01,50.1,2.32871,25.3
1997-06-02,49.8,3.73046,46.8
1997-06-03,39,3.30813,44.4
1997-06-04,45.7,3.58646,28.7
1997-06-05,56.3,2.07258,23.7
1997-06-06,42.7,2.13863,30.6
1997-06-07,41.2,2.50777,25.3
1997-06-08,40,8.20823,21.3
1997-06-09,49.3,2.753,20.6
1997-06-10,50.5,2.33567,21.3
1997-06-11,53.6,4.19231,21.9
1997-06-12,70,2.61066,27.3
1997-06-13,67.4,2.50436,24.5
1997-06-14,69.4,2.496,21.5
1997-06-15,65.8,4.00686,19.6
1997-06-16,59.4,4.04702,24.8
1997-06-17,54.2,2.672,26.5
1997-06-18,49.1,6.29963,30.9
1997-06-19,43.9,12.75839,43.5
1997-06-20,42.6,4.99011,39
1997-06-21,41.1,2.52688,52.1
1997-06-22,40,2.95115,52.3
1997-06-23,42.5,3.11197,82.8
1997-06-24,45.5,2.51533,57.9
1997-06-25,41.8,3.00024,56.6
1997-06-26,41.2,13.10358,105
1997-06-27,39.5,8.90772,73.3
1997-06-28,109,9.92425,94.6
1997-06-29,77.8,11.46656,98
1997-06-30,77.9,7.52025,83.9
1997-07-01,154,6.849,86.2
1997-07-02,161,8.13162,72.5
1997-07-03,104,13.61887,87.1
1997-07-04,103,13.66042,128
1997-07-05,102,11.32917,108
1997-07-06,107,10.31284,93.6
1997-07-07,88,11.332,101
1997-07-08,99.4,7.59089,88.6
1997-07-09,98.2,6.68274,91.2
1997-07-10,89.6,6.72295,72.3
1997-07-11,82.2,5.50302,60.7
1997-07-12,81.2,4.87244,53.4
1997-07-13,95.5,8.16973,68.7
1997-07-14,103,7.10998,120
1997-07-15,101,5.71824,120
1997-07-16,119,5.93555,97.7
1997-07-17,95.9,5.63771,92.3
1997-07-18,87.8,4.213,76.4
1997-07-19,82.7,3.96883,85.6
1997-07-20,77.9,3.041,85.8
1997-07-21,72,3.04125,68.1
1997-07-22,70.5,5.73594,69.2
1997-07-23,64.9,7.62844,69.3
1997-07-24,62.5,8.90311,68.7
1997-07-25,60.8,6.87769,82.9
1997-07-26,57.5,4.62433,63.9
1997-07-27,59.4,4.26,69.1
1997-07-28,61.4,5.79492,70.8
1997-07-29,68.5,7.33552,67.1
1997-07-30,62.1,7.3859,80.7
1997-07-31,61.5,6.91925,76.9
1997-08-01,55.4,6.04258,78.4
1997-08-02,56,8.24905,79.7
1997-08-03,56.7,9.90807,103
1997-08-04,60.2,9.66192,85.8
1997-08-05,56.4,8.59363,82.5
1997-08-06,54.2,8.75577,97.6
1997-08-07,49.6,7.76781,66.7
1997-08-08,49.8,7.36584,60.9
1997-08-09,47.5,7.66897,56.3
1997-08-10,44,7.20128,61.7
1997-08-11,42.6,10.36587,66
1997-08-12,50,7.80056,62.2
1997-08-13,70.4,8.62071,64.3
1997-08-14,52.5,7.00175,52.9
1997-08-15,52.8,6.12972,59.5
1997-08-16,63.8,8.45927,60.5
1997-08-17,54.8,10.63346,78
1997-08-18,52.5,7.87129,70.5
1997-08-19,50.7,7.30029,87.6
1997-08-20,48.8,6.687,81
1997-08-21,46.1,7.36246,90.4
1997-08-22,43,7.39605,72.6
1997-08-23,42.8,5.86178,60.7
1997-08-24,52.8,5.707,63
1997-08-25,51.5,6.7825,60.7
1997-08-26,48.2,6.7996,68.4
1997-08-27,44.3,5.83179,58.2
1997-08-28,42.2,6.37488,88.2
1997-08-29,68,6.33924,76.2
1997-08-30,62.2,7.04912,78.1
1997-08-31,70.5,10.29588,88.5
1997-09-01,78.1,9.06233,95.5
1997-09-02,100,9.12051,105
1997-09-03,91.8,10.52822,130
1997-09-04,122,10.60909,116
1997-09-05,93.3,13.6438,129
1997-09-06,156,8.20415,117
1997-09-07,105,10.15958,123
1997-09-08,87.7,10.28448,127
1997-09-09,96.8,14.53998,156
1997-09-10,173,12.06269,138
1997-09-11,206,19.67139,113
1997-09-12,161,20.62529,130
1997-09-13,145,18.25161,152
1997-09-14,114,22.84824,145
1997-09-15,98.9,19.75549,144
1997-09-16,92.7,23.09417,138
1997-09-17,101,18.82936,122
1997-09-18,100,16.55354,110
1997-09-19,91.7,14.69073,99.3
1997-09-20,118,14.327,94.1
1997-09-21,152,13.55494,89.5
1997-09-22,149,10.95139,88.5
1997-09-23,159,13.00559,98.3
1997-09-24,141,11.87652,105
1997-09-25,131,15.76609,160
1997-09-26,129,12.88265,131
1997-09-27,120,15.74994,116
1997-09-28,117,14.31627,143
1997-09-29,135,14.96669,174
1997-09-30,239,31.68935,385
1997-10-01,306,30.45412,301
1997-10-02,236,30.52869,341
1997-10-03,194,24.19481,309
1997-10-04,225,20.09573,275
1997-10-05,200,18.07769,228
1997-10-06,335,17.36144,261
1997-10-07,280,17.063,282
1997-10-08,215,16.7596,265
1997-10-09,186,57.7624,733
1997-10-10,183,34.38075,643
1997-10-11,167,26.65614,479
1997-10-12,149,18.7002,393
1997-10-13,139,28.14577,355
1997-10-14,143,32.65929,505
1997-10-15,157,30.30113,390
1997-10-16,145,29.32013,347
1997-10-17,141,29.60829,327
1997-10-18,138,24.37342,292
1997-10-19,131,22.57414,259
1997-10-20,121,21.74332,233
1997-10-21,114,19.22471,214
1997-10-22,111,18.44124,199
1997-10-23,106,17.59843,188
1997-10-24,103,17.39817,175
1997-10-25,96.6,17.388,164
1997-10-26,99.4,16.67896,151
1997-10-27,90.8,14.27618,142
1997-10-28,86.5,14.17934,134
1997-10-29,85.5,13.85238,126
1997-10-30,80.7,12.633,118
1997-10-31,77.4,11.966,118
1997-11-01,77.1,9.61521,108
1997-11-02,74,9.551,103
1997-11-03,71.5,9.21475,99.3
1997-11-04,70.7,8.475,93.8
1997-11-05,69.1,8.475,90.7
1997-11-06,67.7,8.475,87.8
1997-11-07,66.5,9.12529,94.5
1997-11-08,65.2,8.66766,83.7
1997-11-09,63.9,8.69326,82.8
1997-11-10,68.9,8.322,82.3
1997-11-11,74.2,8.10693,106
1997-11-12,67.3,8.15072,86
1997-11-13,65,8.13738,78.2
1997-11-14,61,8.00579,74.6
1997-11-15,61.7,8.02088,72.4
1997-11-16,62.5,8.04823,73.6
1997-11-17,89.4,8.09142,72.4
1997-11-18,74.3,8.0414,68.7
1997-11-19,67.7,8.1659,64.9
1997-11-20,65.2,7.99157,63.4
1997-11-21,63.4,7.82275,60.9
1997-11-22,62.2,7.71211,59.5
1997-11-23,67.6,7.60591,58.3
1997-11-24,64.1,7.52046,57.5
1997-11-25,64.9,7.27417,55.6
1997-11-26,64.5,6.99858,54.3
1997-11-27,67.5,6.62483,53.1
1997-11-28,66.5,6.502,52.8
1997-11-29,63.1,6.496,52
1997-11-30,72.9,6.496,50.6
1997-12-01,108,6.496,49.4
1997-12-02,81.5,6.496,49.1
1997-12-03,79.3,6.496,47.8
1997-12-04,75.9,6.496,47.9
1997-12-05,79.2,6.496,47.3
1997-12-06,78.8,6.496,47.5
1997-12-07,76.4,6.496,46.5
1997-12-08,74.7,6.496,45.2
1997-12-09,71.7,6.496,43.7
1997-12-10,68.7,6.496,43.2
1997-12-11,66,6.496,42.7
1997-12-12,65,6.496,42.3
1997-12-13,65.1,6.496,43.8
1997-12-14,64.9,6.496,46
1997-12-15,63.9,6.496,43.4
1997-12-16,61.2,6.496,43.2
1997-12-17,59,6.496,43.9
1997-12-18,56.6,6.496,69.6
1997-12-19,52.9,6.496,76.1
1997-12-20,51.1,6.496,51.4
1997-12-21,49.8,6.496,48
1997-12-22,47.3,6.496,45.8
1997-12-23,44.5,6.496,45.2
1997-12-24,43.3,6.496,45.1
1997-12-25,42.6,6.496,45.8
1997-12-26,41.6,6.496,44.8
1997-12-27,41.3,6.496,44.9
1997-12-28,40.9,6.496,43.7
1997-12-29,40.6,6.496,44
1997-12-30,39.6,6.496,43.1
1997-12-31,38.5,6.496,42.3
1998-01-01,40.3,4.378,43.3
1998-01-02,39.6,4.378,43
1998-01-03,38.9,4.378,42.9
1998-01-04,37.9,4.378,42.2
1998-01-05,36.9,4.25742,41.6
1998-01-06,36.3,4.378,41.5
1998-01-07,35.6,4.378,41
1998-01-08,34.8,4.378,40
1998-01-09,33.9,4.378,38.7
1998-01-10,33.5,4.378,39.1
1998-01-11,33.3,3.88205,38.3
1998-01-12,32.8,3.8715,37.8
1998-01-13,32.4,3.8715,35.9
1998-01-14,31.9,3.8715,36.3
1998-01-15,31.3,4.07199,35.6
1998-01-16,31.3,4.378,35.3
1998-01-17,30.7,4.30414,35.6
1998-01-18,30.2,3.8715,34.9
1998-01-19,30,3.86095,34.1
1998-01-20,30,3.365,32.3
1998-01-21,29.7,3.365,31.5
1998-01-22,29.2,3.365,30.7
1998-01-23,29,3.365,29.6
1998-01-24,28.7,3.365,29.3
1998-01-25,28.5,3.365,30
1998-01-26,28.5,3.365,28.9
1998-01-27,28.1,3.365,28.9
1998-01-28,28.3,3.365,28.9
1998-01-29,27.7,3.365,29.2
1998-01-30,27.2,3.35693,28.6
1998-01-31,26.9,3.32262,28.4
1998-02-01,26.5,3.28628,28
1998-02-02,26,3.25867,27.7
1998-02-03,26.4,3.25945,27.2
1998-02-04,26.3,3.26241,26.8
1998-02-05,25.9,3.26542,27.1
1998-02-06,24.1,3.25928,27
1998-02-07,23.6,3.21894,26.8
1998-02-08,23.7,3.17534,26.9
1998-02-09,23,3.1331,25.9
1998-02-10,22.5,3.10548,26.3
1998-02-11,22.5,3.10341,25.4
1998-02-12,21.5,3.06134,25.3
1998-02-13,21.6,3.02278,25
1998-02-14,21.2,2.99874,25.1
1998-02-15,21.1,2.71326,25.5
1998-02-16,20.7,2.692,25.7
1998-02-17,20.1,2.77938,25.3
1998-02-18,19.3,2.81485,25.5
1998-02-19,19.1,2.82731,24.7
1998-02-20,18.8,2.85984,24.3
1998-02-21,18.7,2.85217,24.3
1998-02-22,19.4,2.84117,24.2
1998-02-23,18.4,2.85292,23.8
1998-02-24,18.1,2.92418,23.7
1998-02-25,17.7,2.91861,23.1
1998-02-26,17.4,2.51831,23
1998-02-27,16.7,2.40908,22.9
1998-02-28,15.9,2.34228,23
1998-03-01,15.7,2.12651,22.7
1998-03-02,16,2.19801,22.3
1998-03-03,16,2.27414,21
1998-03-04,15.7,2.35034,20.2
1998-03-05,15.7,2.42652,19.4
1998-03-06,15.7,2.47774,20.6
1998-03-07,15.7,2.44784,21.2
1998-03-08,15.7,2.41165,21.3
1998-03-09,16,2.36623,20.6
1998-03-10,15.9,2.28905,20.5
1998-03-11,15.7,2.21858,20.1
1998-03-12,15.7,2.15665,20.1
1998-03-13,15.7,2.11772,20.1
1998-03-14,15.4,2.09181,20.6
1998-03-15,15.3,2.06684,20
1998-03-16,15.3,2.05407,19
1998-03-17,15.4,2.06968,19.3
1998-03-18,15.2,2.0537,20.3
1998-03-19,14.9,2.04082,19.6
1998-03-20,14.5,2.01496,19.4
1998-03-21,14.4,1.96263,19.5
1998-03-22,14.2,1.90827,19.4
1998-03-23,14.3,1.85558,18.4
1998-03-24,14.4,1.81387,18.3
1998-03-25,14.3,1.79259,18.9
1998-03-26,14.1,1.77805,18.4
1998-03-27,14.3,1.76802,17.5
1998-03-28,14.2,1.73383,18.1
1998-03-29,13.6,1.69766,17.5
1998-03-30,13.6,1.66282,17.7
1998-03-31,13.1,1.63764,18
1998-04-01,12.9,1.6314,18.8
1998-04-02,12.7,1.6266,17.5
1998-04-03,12.7,1.6218,17.7
1998-04-04,12.9,1.617,17
1998-04-05,12.7,1.6122,17.1
1998-04-06,12.5,1.60773,16.7
1998-04-07,12.1,1.601,17
1998-04-08,11.9,1.58972,16.7
1998-04-09,11.9,1.59148,16.1
1998-04-10,12.1,1.58047,15.3
1998-04-11,12.3,1.5753,15.1
1998-04-12,12.2,1.57098,14.8
1998-04-13,11.9,1.56791,14.7
1998-04-14,11.7,1.56753,15.4
1998-04-15,11.4,1.55963,17
1998-04-16,11.5,1.55876,16.8
1998-04-17,11.4,1.55769,16.7
1998-04-18,11.4,1.55609,16.9
1998-04-19,11.6,1.55445,16.7
1998-04-20,11.4,1.53905,16.3
1998-04-21,11.4,1.46968,16.3
1998-04-22,11.3,1.41569,16.2
1998-04-23,11.2,1.42726,16
1998-04-24,11.3,1.3995,15.8
1998-04-25,11.4,1.37461,16.2
1998-04-26,11.3,1.35028,16.6
1998-04-27,11.2,1.3409,16.6
1998-04-28,11.2,1.37504,16.4
1998-04-29,12.4,1.36334,16.2
1998-04-30,11.4,1.31063,14.8
1998-05-01,11.4,1.50839,14.9
1998-05-02,11.4,1.48533,14.3
1998-05-03,11.4,1.45718,14.4
1998-05-04,11.6,1.42902,14.4
1998-05-05,11.4,1.40083,14.9
1998-05-06,11.4,1.37265,15.8
1998-05-07,11.4,1.34448,16.4
1998-05-08,11.4,1.32189,16.9
1998-05-09,11.4,1.31749,16.7
1998-05-10,11.4,1.31451,16.9
1998-05-11,11,1.31106,16.7
1998-05-12,11.1,1.29725,16.2
1998-05-13,11.2,1.25868,16.6
1998-05-14,12.5,1.237,16.4
1998-05-15,12.7,1.22376,16.4
1998-05-16,12.7,1.19906,16.5
1998-05-17,13.1,1.1734,15.8
1998-05-18,12.8,1.13543,14.7
1998-05-19,13.1,1.06807,15.1
1998-05-20,13.4,1.03766,15.5
1998-05-21,14,1.02751,15.6
1998-05-22,14.4,1.02356,15.6
1998-05-23,15.5,1.02055,15.3
1998-05-24,17.6,1.01759,15.3
1998-05-25,18,1.03536,15.3
1998-05-26,19,1.11049,15.3
1998-05-27,19.1,1.12856,16.1
1998-05-28,19.1,1.14707,15.8
1998-05-29,18.9,1.15314,16.8
1998-05-30,27.4,1.15533,13.7
1998-05-31,26.3,1.61427,15.9
1998-06-01,29.3,1.15936,15.6
1998-06-02,38.7,1.14938,15.4
1998-06-03,35.9,1.108,15
1998-06-04,33.6,1.09173,15.5
1998-06-05,27.6,1.07819,15.4
1998-06-06,27.9,2.84458,15.6
1998-06-07,28.7,5.73741,24.4
1998-06-08,25,3.98148,22.6
1998-06-09,23.8,23.04195,20.8
1998-06-10,23.1,8.90858,52.7
1998-06-11,23.6,3.4801,53.8
1998-06-12,22.7,2.25123,32.2
1998-06-13,20.5,2.213,20.8
1998-06-14,20,1.83085,17.4
1998-06-15,19.5,3.21221,16.1
1998-06-16,19.7,18.56824,22.9
1998-06-17,18.6,16.06456,21.6
1998-06-18,18.6,12.44447,50.6
1998-06-19,22.2,7.81777,60.4
1998-06-20,22.2,4.73167,29.2
1998-06-21,22.2,5.66447,22.8
1998-06-22,19.7,10.2825,29.2
1998-06-23,29.6,6.13734,39.6
1998-06-24,29.3,5.65876,31.1
1998-06-25,57.2,4.07804,39.2
1998-06-26,66.3,4.18138,42.9
1998-06-27,53.8,19.5612,49.7
1998-06-28,49.4,6.9546,47.4
1998-06-29,39.2,3.90044,25.7
1998-06-30,40.7,2.992,22.1
1998-07-01,52.5,4.46779,23.5
1998-07-02,44,13.98748,52.2
1998-07-03,45.3,39.21376,89.6
1998-07-04,39.4,29.26019,55.1
1998-07-05,37,25.25761,34.7
1998-07-06,31.1,19.82716,30.5
1998-07-07,29.4,9.75042,48.7
1998-07-08,36.9,3.97031,34.5
1998-07-09,47.5,4.17331,26.6
1998-07-10,46.7,17.41579,30.9
1998-07-11,54.9,16.99208,33.8
1998-07-12,50.6,10.55971,30.7
1998-07-13,47.3,10.24783,41.6
1998-07-14,55.1,9.91617,43.7
1998-07-15,65.8,23.65464,72.2
1998-07-16,62.1,29.52131,90.6
1998-07-17,57.3,30.00755,96.7
1998-07-18,63.3,19.92978,85.7
1998-07-19,50,18.12448,76
1998-07-20,47.8,34.96429,89.3
1998-07-21,48.2,15.95397,91.9
1998-07-22,43.9,13.32402,105
1998-07-23,46.6,10.51579,82.9
1998-07-24,52.3,10.8009,87.7
1998-07-25,45.2,8.83877,64.2
1998-07-26,97.5,10.9845,60.9
1998-07-27,76.8,11.09908,89.5
1998-07-28,64.8,14.24878,83.7
1998-07-29,54.9,23.83983,87.2
1998-07-30,50.8,14.00041,98.8
1998-07-31,54.9,10.79852,87.4
1998-08-01,51.1,10.47988,103
1998-08-02,58.9,8.43963,89.8
1998-08-03,63.9,16.74904,87.7
1998-08-04,81.8,7.99583,99.1
1998-08-05,101,7.20677,103
1998-08-06,75.8,7.51823,165
1998-08-07,64.8,6.69038,104
1998-08-08,60,6.86307,89.6
1998-08-09,58.9,12.21568,101
1998-08-10,55.4,11.4555,96.1
1998-08-11,47.8,12.37683,97.8
1998-08-12,45.2,9.35746,86.3
1998-08-13,44.6,7.76456,78.2
1998-08-14,47.3,7.66423,78.8
1998-08-15,43.2,7.70002,75.2
1998-08-16,40.9,7.49299,68.7
1998-08-17,39.9,6.83178,80.2
1998-08-18,38.1,6.78396,161
1998-08-19,35.9,6.07475,118
1998-08-20,35.9,6.28825,88.4
1998-08-21,36.4,5.93563,84.3
1998-08-22,46.6,8.3936,107
1998-08-23,51.6,8.36938,156
1998-08-24,52,8.58851,183
1998-08-25,48.7,7.67248,236
1998-08-26,70.6,7.25469,198
1998-08-27,68,8.19269,203
1998-08-28,69.7,10.74492,234
1998-08-29,76.9,43.00747,300
1998-08-30,100,32.1504,259
1998-08-31,122,25.97547,247
1998-09-01,117,20.89106,288
1998-09-02,144,40.20029,231
1998-09-03,129,37.27938,301
1998-09-04,145,31.30665,292
1998-09-05,148,36.81604,337
1998-09-06,168,44.41192,336
1998-09-07,208,34.32713,397
1998-09-08,220,30.03671,389
1998-09-09,157,29.862,389
1998-09-10,142,36.22401,376
1998-09-11,127,46.8712,580
1998-09-12,159,40.84158,583
1998-09-13,119,32.35004,480
1998-09-14,110,27.81338,400
1998-09-15,110,31.43925,363
1998-09-16,126,29.44435,423
1998-09-17,217,25.41248,367
1998-09-18,132,23.99535,311
1998-09-19,123,24.14174,284
1998-09-20,116,23.81632,261
1998-09-21,101,23.62376,273
1998-09-22,115,20.77346,239
1998-09-23,118,19.04017,214
1998-09-24,106,18.69752,214
1998-09-25,150,20.28121,215
1998-09-26,118,25.99561,222
1998-09-27,171,37.75774,331
1998-09-28,160,35.95622,325
1998-09-29,171,47.58805,346
1998-09-30,152,41.02273,403
1998-10-01,128,36.30331,474
1998-10-02,118,31.14669,360
1998-10-03,184,29.29575,304
1998-10-04,134,48.48654,261
1998-10-05,113,31.22719,237
1998-10-06,109,28.14863,229
1998-10-07,107,26.97017,213
1998-10-08,106,22.68219,217
1998-10-09,122,20.92984,199
1998-10-10,149,19.81294,183
1998-10-11,252,18.866,196
1998-10-12,216,19.3879,254
1998-10-13,188,23.45153,224
1998-10-14,164,23.87149,307
1998-10-15,170,22.8426,323
1998-10-16,154,21.49556,248
1998-10-17,140,21.12071,273
1998-10-18,155,24.13571,434
1998-10-19,141,27.81394,418
1998-10-20,129,25.12946,342
1998-10-21,127,23.63502,315
1998-10-22,133,22.65235,312
1998-10-23,159,20.77156,283
1998-10-24,166,18.65615,245
1998-10-25,147,18.12298,222
1998-10-26,136,20.10604,207
1998-10-27,128,30.10017,370
1998-10-28,129,18.04054,282
1998-10-29,133,15.5233,229
1998-10-30,127,15.10895,207
1998-10-31,131,15.02913,192
1998-11-01,451,13.29675,181
1998-11-02,345,13.258,171
1998-11-03,262,13.08833,168
1998-11-04,307,12.92355,181
1998-11-05,266,13.00092,158
1998-11-06,268,11.49456,146
1998-11-07,232,11.16372,140
1998-11-08,206,11.70728,137
1998-11-09,188,10.78514,132
1998-11-10,172,10.76252,125
1998-11-11,161,10.73996,123
1998-11-12,156,10.71742,113
1998-11-13,144,10.69484,108
1998-11-14,136,10.60066,104
1998-11-15,130,10.06316,101
1998-11-16,124,9.54587,99
1998-11-17,121,9.34182,94.7
1998-11-18,118,9.25401,92.8
1998-11-19,115,9.14351,90.3
1998-11-20,114,10.25432,91.6
1998-11-21,115,15.03757,95.7
1998-11-22,120,13.6078,106
1998-11-23,128,9.73791,121
1998-11-24,152,9.63724,100
1998-11-25,143,9.60959,89.6
1998-11-26,124,9.51334,88
1998-11-27,114,9.42374,82.8
1998-11-28,108,9.36303,78.2
1998-11-29,103,8.81251,75.6
1998-11-30,99.7,8.60732,74.3
1998-12-01,96,8.3495,71.7
1998-12-02,93.4,8.13997,69.8
1998-12-03,90.6,7.65423,68.9
1998-12-04,86.8,7.29786,67.2
1998-12-05,81.8,7.19501,65.6
1998-12-06,80.6,7.04683,64.4
1998-12-07,78.6,7.01606,63.6
1998-12-08,76.7,6.99293,62.5
1998-12-09,76.2,6.9698,61.5
1998-12-10,78.7,6.94666,59.9
1998-12-11,74.5,6.92356,58.2
1998-12-12,72.8,6.90042,59.6
1998-12-13,72.9,6.87728,61.5
1998-12-14,78.3,6.8084,57.8
1998-12-15,75.3,6.64172,56.9
1998-12-16,72.1,6.89233,55.5
1998-12-17,69.5,7.07958,53.5
1998-12-18,68.6,7.10875,52.2
1998-12-19,67.9,6.98305,51.5
1998-12-20,66.9,8.19104,51.9
1998-12-21,63.8,8.18869,51.3
1998-12-22,62.6,6.036,50.2
1998-12-23,61.1,6.036,48.9
1998-12-24,60.4,6.036,47.3
1998-12-25,59.2,6.036,46.4
1998-12-26,57.5,6.036,46.1
1998-12-27,56.2,6.036,46.8
1998-12-28,54.6,9.3049,47
1998-12-29,52,7.02983,46.9
1998-12-30,50.1,5.66003,45.4
1998-12-31,46.9,5.5612,44.2
1999-01-01,48,5.33708,49.9
1999-01-02,47,4.81724,49.2
1999-01-03,47,4.8163,48.1
1999-01-04,46.5,5.33304,47
1999-01-05,45.7,5.30367,46.5
1999-01-06,44.7,5.21986,44.9
1999-01-07,44,5.19549,44.7
1999-01-08,43.1,6.25461,44.3
